srcip,srcport,dstip,dstport,proto,total_fpackets,total_fvolume,total_bpackets,total_bvolume,min_fpktl,mean_fpktl,max_fpktl,std_fpktl,min_bpktl,mean_bpktl,max_bpktl,std_bpktl,min_fiat,mean_fiat,max_fiat,std_fiat,min_biat,mean_biat,max_biat,std_biat,duration,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,sflow_fpackets,sflow_fbytes,sflow_bpackets,sflow_bbytes,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,label
1.6782861801992068,-1.0295405831150444,-0.4825434296868503,1.327471631223761,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,6.0
-1.4632517871335013,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,2.0
-0.32087434446706203,1.3072438594189708,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.08023492906819485,-0.10667445328897945,-0.07563313212911658,-0.07175297137653301,-0.6043501922410645,-0.3692094121012783,-0.303232357704756,-0.1620174103647384,0.8251752452760713,0.19011548992433708,0.16731149992167266,0.6571119591039065,-0.13828129792593338,-0.2335479266214993,-0.3829858804537034,-0.3534686609499143,-0.045497643742265934,-0.2937982238555234,-0.34619593245877445,-0.34309199038419935,-0.35930127038587784,-0.2349082040999403,-0.2956047453747701,-0.3318028320536783,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.009587388141061502,-0.05999605966857059,0.013604977094919915,-0.07028299077354996,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07821884540909106,-0.07443936815363496,1.0
-0.32087434446706203,1.2377307784308726,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.07793018066070037,-0.06782315578436461,-0.07492324669408502,-0.07194980211483314,-0.6043501922410645,1.034751803535054,1.7181904876128569,1.88004839021836,0.8251752452760713,-0.24479509866207533,-0.24963151804900519,-0.34213457430534144,-0.13848561061476747,-0.23479292548508776,-0.3826067419786587,-0.3534876789257377,-0.04139130775705511,-0.29529551237856827,-0.34602081994433775,-0.3433531407135756,-0.3593012530971008,-0.23490092211363564,-0.29559850073084776,-0.3317995401603641,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.06574696422713706,0.28045065145515496,0.03865396176856439,-0.08074855675046173,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07592399619724988,-0.07372939016672055,4.0
-0.32087434446706203,1.2455816675777638,0.947417388628205,-0.6722919777021654,-0.1376347807612899,-0.0675588128269752,-0.09174646341982899,-0.06924416321383264,-0.0718451903807127,-0.6043501922410645,-0.423909199723473,0.02914388879806105,-0.06797490639051677,0.8251752452760713,-0.19524832274716758,-0.10657845710619938,-0.13896826668271428,-0.1364424837264267,-0.23177355816236936,-0.38177792763786333,-0.3508061443346472,-0.018877258734692287,-0.28294288206344836,-0.3450695330415869,-0.3417165986494847,0.6406284638001056,-0.24243777793892607,-0.3015059338814003,-0.3322818025308949,-0.2190516808029427,0.0012960716654715912,0.24466318539785445,0.13087200595214132,0.032347379683129104,-0.1308115520741274,-0.1291994069966457,-0.11163994627330247,-0.08232543534099077,-0.12262192919920914,-0.07122745119587337,0.0,0.0,-0.06559717474396451,-0.06804956627140527,1.0
-0.32087434446706203,0.7259509421679111,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.08023492906819485,-0.10663592944415584,-0.07563313212911658,-0.07195441733839728,-0.6043501922410645,-0.3631316579210344,-0.3000364322576135,-0.15753919588977547,0.8251752452760713,-0.24259301973252387,-0.24998560978401213,-0.34006144871735544,-0.13833237609814192,-0.2183922711639582,-0.3722112940233636,-0.32838395083893346,-0.04606403491263984,-0.25606187404815917,-0.33438293689028625,-0.3188050097522128,-0.35920872356251193,-0.1959277314112644,-0.26217716645837713,-0.3141813271427467,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.009587388141061502,-0.0596584823645312,0.013604977094919915,-0.08099394996051525,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07821884540909106,-0.07443936815363496,0.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,2.9722341085919717,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,5.0
-0.32087434446706203,1.0716354049169585,0.050662299176390674,-0.6722919777021654,-0.1376347807612899,-0.06986356123446968,-0.08662279205828831,-0.06995404864886419,-0.07180408070415067,-0.6043501922410645,-0.2537320826766449,0.013164261562348695,0.10667545813303769,0.8251752452760713,-0.14900466522658704,-0.18925887723032106,-0.20116203432229404,-0.13855712005585938,-0.20299153718996268,-0.34911911574099047,-0.2805727596190654,-0.04568644079905724,-0.24099540828502053,-0.31795075715719695,-0.2907748743991674,0.19864371474889367,-0.21924101056553225,-0.27478198021566075,-0.3094722737567785,-0.20234836037827839,0.004028037747390355,0.2201500820177559,0.13060271577614613,0.09349997697863785,-0.1308115520741274,-0.11316448505477462,-0.11163994627330247,-0.08168014208492413,-0.09219443742103353,-0.06409102479440391,0.0,0.0,-0.0678920239558057,-0.06875954425831968,5.0
-0.32087434446706203,0.7978765359667725,-0.3855969335298974,-0.6406158317191216,1.787196841636172,-0.08599680008693104,-0.11514969915017456,-0.07918255930427431,-0.07198612563362496,-0.3120315274074493,-0.46645347898518,-0.5700921325411523,-0.48892706703703265,0.8251752452760713,-0.26241173009848695,-0.2682213341368698,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593180145664177,-0.2419608078359729,-0.30165268301357573,-0.3349910307284844,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.13426306655723655,-0.11163994627330247,-0.08267989219995696,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.0785353950012181,2.0
-0.32087434446706203,0.9357168865614068,-0.2644138133337063,-0.6738329793986378,1.787196841636172,-0.06525406441948073,-0.08858750814429263,-0.06640462147370645,-0.07159819045292835,-0.403381110167954,-0.41783144554322915,-0.5493186171347263,-0.47549242361214383,5.934289799216284,-0.054315271255874445,-0.22679260114105723,-0.3556098906272504,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,2.6283102103722404,-0.24262346858969408,-0.2967943500419797,-0.3110935312140238,-0.2004749224444255,0.2381421809842393,0.7914593126547591,1.1212718336031373,0.4787559295625038,-0.1308115520741274,-0.132912757341079,-0.11163994627330247,-0.08182101596476966,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.07671836707827183,-0.07362016278411833,0.0
-1.0824593062446883,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,5.0
-0.32087434446706203,0.24851874592259784,1.577569613648399,-0.6515740660051476,-0.1376347807612899,-0.07562543225320588,-0.08845267468740999,-0.07350347582402193,-0.0719292045430006,-0.6043501922410645,0.0015335928935973618,0.3359527317237383,0.3126733239813327,0.39643835963073887,-0.2326836645495423,-0.2423726374813628,-0.3296958207774255,-0.13833237609814192,-0.2015504755132107,-0.3582801593589308,-0.3048967506971128,-0.04497845183608985,-0.04384462103972686,-0.12308839075440699,-0.05182232301994492,-0.01316079856328491,-0.21744235994828903,-0.17122080540724297,-0.20855928420986872,0.0019464435431217298,2.534601783314865,1.97898738546247,1.4008489199599163,-0.172828460612724,-0.018492399901976275,-0.02303134487625731,-0.03649299225236904,-0.0812847863576157,0.029515529691668926,-0.06646983359489372,0.0,0.0,-0.07362914698540868,-0.07247327526679506,0.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,3.0145831181765095,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,5.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,1.8136862035292571,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,1.0
-1.4632517871335013,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,1.0
1.77348430042141,1.0965783339773938,-0.4825434296868503,-0.6690387518985015,1.787196841636172,-0.0848444258831838,-0.11345464997793554,-0.07989244473930586,-0.07199056992298301,-0.12933236188643987,-0.4056759371827414,-0.55411250530544,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,5.040115741283717,4.7318898638548506,1.8464188901997798,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3549393983886597,1.602300530626284,1.2798876930170395,0.49872539165330615,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1027317640310896,-0.11940966517950335,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08422075873236803,-0.07880846345772365,5.0
1.6782861801992068,-1.0295405831150444,-0.4825434296868503,2.6587829487021035,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,2.0
-0.32087434446706203,1.1970860710766555,-1.0642224066285677,-0.6515740660051476,-0.1376347807612899,-0.061796941808239005,-0.0680735607757181,-0.06782439234376955,-0.0714552894566462,-0.6043501922410645,-0.18687678669396238,0.23048719196803674,0.07084974233333421,0.8251752452760713,0.08551674077064296,0.23388074610297835,0.4352875211894054,-0.13847539498032577,-0.10585221640809017,0.16538942924233033,0.21665221828206824,-0.04606403491263984,0.012490859639834923,0.05204778753561906,0.0737561653660902,1.114237800546799,-0.2176098456332955,-0.1084652563094864,-0.03524933095033734,0.15105589063415334,3.4252444476952726,2.938678757520553,2.206476588098276,0.16702447411325766,-0.018492399901976275,-0.03974142142620715,-0.03649299225236904,-0.07580433799975396,0.1512254968043714,-0.054575789592444635,0.0,0.0,-0.05959526142068754,-0.06662961029757646,3.0
-1.5584499073557048,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,3.0
-0.32087434446706203,-1.1132834006818826,3.0075304319634544,2.21468908943352,-1.012558245487409,-0.08599680008693104,-0.11484150839158566,-0.07989244473930586,-0.07199056992298301,-0.019712862573834204,-0.3692094121012783,-0.5445247289640125,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.13156244812492143,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,3.0
-0.32087434446706203,0.6955287467237082,-0.3855969335298974,-0.6705226794580674,-0.1376347807612899,-0.08023492906819485,-0.10852359784051294,-0.07705290299917968,-0.0719693740814292,-0.6043501922410645,-0.46645347898518,-0.4486469655497384,-0.32323313146340404,0.8251752452760713,-0.2514013354507297,-0.2625558663767587,-0.36701208136117336,-0.1380361226993325,-0.2354987516124765,-0.3868566197686945,-0.3598206648749087,-0.04365687243855074,-0.2967694057684405,-0.3485670505596609,-0.34544234334858515,-0.35931174738474947,-0.2393210878005451,-0.2993889995917202,-0.33379771940208564,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.009587388141061502,-0.07619977026246134,-0.03649299225236904,-0.0817892057338368,-0.12262192919920914,-0.07122745119587337,0.0,0.0,-0.07821884540909106,-0.07585932412746378,4.0
-0.32087434446706203,0.7570273783743549,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.07908255486444761,-0.06919075227560292,-0.07492324669408502,-0.07194980211483314,-0.6043501922410645,1.2474731998435893,1.7181904876128569,2.009916609992285,0.8251752452760713,-0.24479509866207533,-0.24963151804900519,-0.34213457430534144,-0.1383119448292585,-0.2343223747334953,-0.3832988901249612,-0.3541723260553778,-0.04497845183608985,-0.29548267344394885,-0.34693897745246544,-0.34411918167974576,-0.3593006307011283,-0.23463877060666902,-0.29537369354964277,-0.33168103200105276,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.03766717618409928,0.26846665716175655,0.03865396176856439,-0.08074855675046173,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07707142080317048,-0.07372939016672055,3.0
-2.605629229799941,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,4.0
-0.32087434446706203,0.35495553992966794,-0.3855969335298974,-0.5599130021334928,-0.1376347807612899,-0.08023492906819485,-0.10944817011627968,-0.07634301756414813,-0.0719652716604833,-0.6043501922410645,-0.5150755124271309,-0.5253491762811577,-0.41279742096266275,0.8251752452760713,-0.25470445384505686,-0.2632640498467726,-0.37012176974315236,-0.13853668878697598,-0.23593989294209444,-0.38686102835561365,-0.35930717952767866,-0.04615843344103549,-0.29957682174914957,-0.34926276784674737,-0.3468351451052582,-0.3593136837277752,-0.24013667026666347,-0.3000883997110246,-0.33416641145327647,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.009587388141061502,-0.08430162555940672,-0.011444007578724562,-0.08157107843601145,-0.12262192919920914,-0.07122745119587337,0.0,0.0,-0.07821884540909106,-0.07514934614054937,0.0
1.6782861801992068,-1.0295405831150444,-0.4825434296868503,1.7896579918916689,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,4.0
-0.32087434446706203,0.7227615184519866,-0.40983355756913564,-0.10320575860859804,-0.1376347807612899,-0.08023492906819485,-0.10659740559933223,-0.07563313212911658,-0.07195441733839728,-0.6043501922410645,-0.3631316579210344,-0.296840506810471,-0.15306098141481253,0.8251752452760713,-0.24259301973252387,-0.24998560978401213,-0.34006144871735544,-0.13813827904374953,-0.23482233490706228,-0.38608511705784776,-0.3582611908573951,-0.04398726728793551,-0.2968863814343034,-0.34839193804522417,-0.3461735642708385,-0.35930629277560094,-0.23702362112143482,-0.29741881443421564,-0.33275912706145444,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,0.009587388141061502,-0.05932090506049181,0.013604977094919915,-0.08099394996051525,-0.09219443742103353,-0.07122745119587337,0.0,0.0,-0.07821884540909106,-0.07443936815363496,0.0
-0.32087434446706203,-1.1132834006818826,-0.40983355756913564,1.7739626042424128,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,1.0
1.6782861801992068,-1.0295405831150444,-0.4825434296868503,0.9090040594261444,-1.012558245487409,-0.08599680008693104,-0.11461036532264397,-0.07989244473930586,-0.07199056992298301,0.19952613605137715,-0.2962763619383519,-0.5253491762811577,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.12953698430068508,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,6.0
-0.32087434446706203,1.2670898326364342,3.0317670560026926,-0.6515740660051476,-0.1376347807612899,-0.027225715695821794,0.03534370065327401,-0.05291679820810704,-0.07149622819900214,-0.6043501922410645,0.03800011797506054,0.23048719196803674,0.2813258226565922,0.8251752452760713,-0.1523077836209142,-0.2147534821508211,-0.2374417321120489,-0.13832216046370022,0.6967113029955165,1.6759785113195151,1.9159844300004807,-0.03860655116938339,4.042419524281827,2.0889754865462318,2.897313526581559,1.6124261507131368,-0.07419840734994361,0.07514288661770273,0.7114936241235383,0.5466305089845621,-0.12333627891612882,0.18792063623895283,0.1302552707712243,0.14212100230856037,-0.1308115520741274,-0.09662319715684449,-0.11163994627330247,-0.08194371256979642,0.30336295569524946,-0.04030293678950572,0.0,0.0,-0.025437313536743618,-0.05172007257237384,3.0
-0.987261186022485,-1.1076814641551946,-0.45830680564761206,-0.6690387518985015,1.787196841636172,-0.08369205167943657,-0.1119522200298146,-0.07989244473930586,-0.07199056992298301,-0.12933236188643987,-0.4056759371827414,-0.55411250530544,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,7.566993782976928,7.211437443090106,2.9861047375971985,-0.21233626236493391,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.346184266619551,5.289938446214785,4.442209720841704,2.165758271379212,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.07465197598805183,-0.10624415032196712,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08377944157624473,-0.07880846345772365,6.0
-2.796025470244347,-1.1076814641551946,-0.45830680564761206,-0.6690387518985015,1.787196841636172,-0.08023492906819485,-0.10744493018545175,-0.07989244473930586,-0.07199056992298301,-0.12933236188643987,-0.4056759371827414,-0.55411250530544,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,7.49889636378853,7.148736555440409,2.9620603045402945,-0.25229302956976396,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.26850727832208343,5.23335377163467,4.4022689783142885,2.1492296750485957,-0.20370840426295042,0.2956465570617978,0.12182740432555156,0.013439098222951763,-0.172828460612724,-0.07465197598805183,-0.10624415032196712,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08245549010787481,-0.07880846345772365,6.0
-2.415232989355534,-1.1076405741075546,-0.45830680564761206,-0.668981677761595,1.787196841636172,-0.08599680008693104,-0.11204852964187363,-0.07989244473930586,-0.07199056992298301,2.6294250374808024,0.5120649440340818,-0.31282013404618336,-0.48892706703703265,-1.068412666324147,-0.32076682173160054,-0.27760476511455384,-0.38256052327106826,-0.13861841386250962,-0.23773386768254076,-0.3884789797549323,-0.3624261275627058,-0.046394429762024625,-0.30341362358945195,-0.3505926764023344,-0.348889527696351,-0.3593216019876485,-0.2434718199941833,-0.3029484466274654,-0.3356740985911817,-0.2212178434139601,-0.2209609333045853,-0.3066861924691616,-0.3066862431474035,-0.172828460612724,-0.1308115520741274,-0.1070880935820656,-0.13668893094694695,-0.08291619677260108,-0.15304942097738475,-0.0736062599963632,0.0,0.0,-0.08466207588849134,-0.07880846345772365,5.0
